date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2019-05,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1200,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",108000,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2111,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",470005,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5768,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",86525,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",29,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2276,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",40,KG,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3341,NZD,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Macau (Special Administrative Region),source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2841,KG,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",54472,NZD,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",17,KG,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1411,NZD,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Viet Nam,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",21166,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1956118,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1000,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",90000,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",716,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",45993,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901110,frozen
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",139,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",10969,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,dried
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
2019-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ Stats - HarmonisedTradeExports_20260629.csv | provisional: False,507901190,other
