date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2024-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9400,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8451.25,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9551,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7982.575,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3000,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1400,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3500,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",14,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",20255,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4150,KG,중국,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",86,KG,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3000,KG,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1260,KG,홍콩,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,카자흐스탄,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",413,KG,카자흐스탄,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6140.15,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1185.21,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",553.38,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2969.17,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2500,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1000,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2439.7,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6754.9,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1390.21,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1177.84,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4854.43,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8625.02,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1128.8,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",576,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2500.57,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2164.38,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",12,shipments,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",10687.67,KG,러시아,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2024-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2723,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2024-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2024-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3002.18,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2024-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",15065.94,KG,뉴질랜드,source: QIA_2024_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 생녹용,,
2025-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3500,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7095,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5210,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5760,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4660,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4700,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6160,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",14311,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",14760,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6044,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4023,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8,shipments,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",14170,KG,중국,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1598.6,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",500,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,카자흐스탄,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",125,KG,카자흐스탄,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,카자흐스탄,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",933,KG,카자흐스탄,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",322.9,KG,뉴질랜드,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",954.46,KG,뉴질랜드,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2025-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2025_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
